Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.TP,QUERY.FP,QUERY.UNK,FP.gt,FP.al,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.TP.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP.het_hom_ratio,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
SNP,*,*,ALL,*,QUAL,34298.699219,0.110187,0.990878,0.433249,0.09916,44361,4888,39473,8704,4888,45,3771,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34299.898438,0.110142,0.990876,0.433299,0.099124,44361,4886,39475,8703,4887,45,3771,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,343.700012,0.9722049999999999,0.9859180000000001,0.330148,0.48950699999999997,44361,43128,1233,65304,43128,616,21560,70,301,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3430.070068,0.949235,0.987848,0.26318400000000003,0.48407799999999995,44361,42109,2252,57853,42109,518,15226,61,263,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34303.199219,0.110142,0.990872,0.43339799999999995,0.099124,44361,4886,39475,8701,4885,45,3771,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34304.699219,0.11011900000000001,0.990872,0.43333299999999997,0.099105,44361,4885,39476,8700,4885,45,3770,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34308.199219,0.110074,0.99087,0.433383,0.099069,44361,4883,39478,8699,4884,45,3770,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3431.590088,0.9492120000000001,0.987848,0.263176,0.484072,44361,42108,2253,57851,42108,518,15225,61,263,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34310.699219,0.110029,0.990867,0.433483,0.09903200000000001,44361,4881,39480,8697,4882,45,3770,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34311.898438,0.110029,0.9908629999999999,0.433583,0.09903200000000001,44361,4881,39480,8695,4880,45,3770,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34315.199219,0.110007,0.9908610000000001,0.43363199999999996,0.099014,44361,4880,39481,8694,4879,45,3770,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34317.199219,0.10996099999999999,0.9908610000000001,0.43363199999999996,0.098977,44361,4878,39483,8694,4879,45,3770,18,21,0.495158,,0.494461,,0.500835,,0.4,,0.501504,0.494137,,,0.47801800000000005,
SNP,*,*,ALL,*,QUAL,34318.898438,0.10991600000000001,0.9908540000000001,0.433832,0.098941,44361,4876,39485,8690,4875,45,3770,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34320.699219,0.109826,0.99085,0.433932,0.098868,44361,4872,39489,8688,4873,45,3770,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34323.699219,0.10978099999999999,0.9908459999999999,0.434032,0.09883099999999999,44361,4870,39491,8686,4871,45,3770,18,21,0.495158,,0.49450299999999997,,0.500502,,0.4,,0.5015069999999999,0.494129,,,0.47801800000000005,
SNP,*,*,ALL,*,QUAL,34325.199219,0.10973599999999999,0.990842,0.43413199999999996,0.09879500000000001,44361,4868,39493,8684,4869,45,3770,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3433.090088,0.94919,0.987848,0.26315500000000003,0.484066,44361,42107,2254,57848,42107,518,15223,61,263,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34333.199219,0.10973599999999999,0.9908389999999999,0.43423199999999995,0.098794,44361,4868,39493,8682,4867,45,3770,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34335.898438,0.109713,0.9908370000000001,0.434217,0.098776,44361,4867,39494,8680,4866,45,3769,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34337.199219,0.109668,0.990833,0.434251,0.09874,44361,4865,39496,8677,4864,45,3768,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3434.770020,0.949167,0.987848,0.263117,0.48406099999999996,44361,42106,2255,57845,42107,518,15220,61,263,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34341.199219,0.109623,0.990833,0.434251,0.098703,44361,4863,39498,8677,4864,45,3768,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34344.898438,0.109623,0.9908290000000001,0.43435200000000007,0.098703,44361,4863,39498,8675,4862,45,3768,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34350.199219,0.109578,0.9908290000000001,0.43435200000000007,0.098666,44361,4861,39500,8675,4862,45,3768,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34351.398438,0.109556,0.9908239999999999,0.43450200000000005,0.098648,44361,4860,39501,8672,4859,45,3768,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34352.699219,0.10948800000000002,0.990822,0.43455200000000005,0.098593,44361,4857,39504,8671,4858,45,3768,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34354.199219,0.10948800000000002,0.990818,0.43465200000000004,0.098593,44361,4857,39504,8669,4856,45,3768,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34355.898438,0.10946600000000001,0.990818,0.434587,0.098575,44361,4856,39505,8668,4856,45,3767,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34357.199219,0.10944300000000001,0.990818,0.434587,0.098557,44361,4855,39506,8668,4856,45,3767,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34359.199219,0.10944300000000001,0.990814,0.434687,0.098557,44361,4855,39506,8666,4854,45,3767,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3436.929932,0.9491219999999999,0.98787,0.26311799999999996,0.484054,44361,42104,2257,57841,42105,517,15219,61,262,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34361.199219,0.109398,0.990814,0.434687,0.09852000000000001,44361,4853,39508,8666,4854,45,3767,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34364.699219,0.109375,0.9908110000000001,0.43472200000000005,0.09850199999999999,44361,4852,39509,8663,4852,45,3766,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34366.898438,0.10935299999999999,0.9908110000000001,0.43472200000000005,0.098483,44361,4851,39510,8663,4852,45,3766,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34368.199219,0.10933,0.9908049999999999,0.43487299999999995,0.098465,44361,4850,39511,8660,4849,45,3766,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34370.199219,0.10930799999999999,0.9908030000000001,0.43492299999999995,0.098447,44361,4849,39512,8659,4848,45,3766,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34371.898438,0.10924,0.990801,0.43497299999999994,0.098392,44361,4846,39515,8658,4847,45,3766,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34373.699219,0.10921800000000001,0.990798,0.43500900000000003,0.098374,44361,4845,39516,8655,4845,45,3765,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34375.199219,0.109172,0.9907959999999999,0.43505900000000003,0.098337,44361,4843,39518,8654,4844,45,3765,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3438.149902,0.949099,0.98787,0.26308899999999996,0.484048,44361,42103,2258,57836,42103,517,15216,61,262,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34380.199219,0.109172,0.990792,0.43516000000000005,0.098337,44361,4843,39518,8652,4842,45,3765,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34385.699219,0.109082,0.990784,0.43536099999999994,0.098264,44361,4839,39522,8648,4838,45,3765,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34386.898438,0.109037,0.990784,0.435295,0.098227,44361,4837,39524,8647,4838,45,3764,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34388.699219,0.108992,0.9907809999999999,0.435396,0.098191,44361,4835,39526,8645,4836,45,3764,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3439.500000,0.949099,0.98787,0.26305100000000003,0.484048,44361,42103,2258,57833,42103,517,15213,61,262,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34390.199219,0.108947,0.990777,0.435497,0.09815399999999999,44361,4833,39528,8643,4834,45,3764,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34392.898438,0.108902,0.990769,0.435699,0.098117,44361,4831,39530,8639,4830,45,3764,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34396.199219,0.108857,0.990769,0.435699,0.09808099999999999,44361,4829,39532,8639,4830,45,3764,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34397.898438,0.10883399999999999,0.990764,0.43578500000000003,0.098062,44361,4828,39533,8635,4827,45,3763,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,344.730011,0.9722049999999999,0.9859180000000001,0.330097,0.48950699999999997,44361,43128,1233,65299,43128,616,21555,70,301,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3440.540039,0.9490540000000001,0.987869,0.263042,0.48403599999999997,44361,42101,2260,57831,42102,517,15212,61,262,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34402.699219,0.108767,0.990762,0.43583500000000003,0.09800700000000001,44361,4825,39536,8634,4826,45,3763,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34404.199219,0.108767,0.990758,0.435936,0.09800700000000001,44361,4825,39536,8632,4824,45,3763,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34406.199219,0.108722,0.9907540000000001,0.436037,0.097971,44361,4823,39538,8630,4822,45,3763,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34407.898438,0.10863099999999999,0.99075,0.436138,0.097897,44361,4819,39542,8628,4820,45,3763,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34409.199219,0.108609,0.990748,0.43618900000000005,0.097879,44361,4818,39543,8627,4819,45,3763,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3441.709961,0.9490540000000001,0.987869,0.263009,0.48403599999999997,44361,42101,2260,57827,42101,517,15209,61,262,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34410.898438,0.10858599999999999,0.9907450000000001,0.436224,0.097861,44361,4817,39544,8624,4817,45,3762,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34414.199219,0.10856400000000001,0.9907450000000001,0.436224,0.097842,44361,4816,39545,8624,4817,45,3762,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34418.800781,0.10856400000000001,0.990741,0.43632600000000005,0.097842,44361,4816,39545,8622,4815,45,3762,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34419.898438,0.10854100000000001,0.9907389999999999,0.43637600000000004,0.097824,44361,4815,39546,8621,4814,45,3762,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3442.810059,0.949009,0.987869,0.262988,0.484025,44361,42099,2262,57824,42100,517,15207,61,262,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34422.699219,0.10849600000000001,0.990735,0.436478,0.097787,44361,4813,39548,8619,4812,45,3762,18,21,0.495158,1.5998940000000001,0.494083,2.208719,0.504076,0.016051,0.4,1.222222,0.5047590000000001,0.495964,0.545144,0.016054,0.4768,3.62995
SNP,*,*,ALL,*,QUAL,34428.699219,0.108451,0.990733,0.43639700000000003,0.097751,44361,4811,39550,8616,4811,45,3760,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34431.199219,0.10840599999999999,0.9907309999999999,0.43644799999999995,0.097714,44361,4809,39552,8615,4810,45,3760,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34434.699219,0.10831600000000001,0.9907239999999999,0.436651,0.09764099999999999,44361,4805,39556,8611,4806,45,3760,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34435.898438,0.108293,0.990718,0.436803,0.097622,44361,4804,39557,8608,4803,45,3760,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34438.199219,0.108248,0.990718,0.436803,0.097586,44361,4802,39559,8608,4803,45,3760,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34439.699219,0.108203,0.990712,0.43688999999999995,0.097549,44361,4800,39561,8604,4800,45,3759,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3444.919922,0.949009,0.9878680000000001,0.262967,0.484025,44361,42099,2262,57821,42099,517,15205,61,262,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34443.199219,0.10811300000000001,0.990706,0.437042,0.097476,44361,4796,39565,8601,4797,45,3759,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34445.898438,0.10811300000000001,0.9907020000000001,0.437144,0.097476,44361,4796,39565,8599,4795,45,3759,18,21,0.495158,,0.49380100000000005,,0.5064890000000001,,0.4,,0.506835,0.497378,,,0.4768,
SNP,*,*,ALL,*,QUAL,34447.898438,0.10806800000000001,0.990699,0.437246,0.097439,44361,4794,39567,8597,4793,45,3759,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34450.699219,0.10802300000000001,0.9906950000000001,0.43734700000000004,0.097402,44361,4792,39569,8595,4791,45,3759,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34452.199219,0.10797799999999999,0.9906950000000001,0.43734700000000004,0.097366,44361,4790,39571,8595,4791,45,3759,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34453.898438,0.10797799999999999,0.990691,0.437449,0.097366,44361,4790,39571,8593,4789,45,3759,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34456.699219,0.10790999999999999,0.9906870000000001,0.437485,0.097311,44361,4787,39574,8590,4787,45,3758,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34459.898438,0.10788800000000001,0.990683,0.437587,0.09729199999999999,44361,4786,39575,8588,4785,45,3758,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3446.030029,0.948987,0.9878680000000001,0.262963,0.484019,44361,42098,2263,57818,42097,517,15204,61,262,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34463.699219,0.107865,0.9906809999999999,0.437638,0.097274,44361,4785,39576,8587,4784,45,3758,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34465.199219,0.10782,0.9906809999999999,0.43757299999999993,0.097237,44361,4783,39578,8586,4784,45,3757,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34467.898438,0.107797,0.9906790000000001,0.43762399999999996,0.097219,44361,4782,39579,8585,4783,45,3757,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34469.199219,0.107775,0.990677,0.437675,0.0972,44361,4781,39580,8584,4782,45,3757,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3447.090088,0.9489639999999999,0.9878680000000001,0.262938,0.484013,44361,42097,2264,57816,42097,517,15202,61,262,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34470.601562,0.107752,0.9906739999999999,0.43771099999999996,0.097182,44361,4780,39581,8581,4780,45,3756,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34473.898438,0.10772999999999999,0.9906739999999999,0.43771099999999996,0.097164,44361,4779,39582,8581,4780,45,3756,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34475.898438,0.10768499999999999,0.99067,0.437813,0.097127,44361,4777,39584,8579,4778,45,3756,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34478.199219,0.107662,0.990668,0.43786400000000003,0.097109,44361,4776,39585,8578,4777,45,3756,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34479.898438,0.10764000000000001,0.9906659999999999,0.43791499999999994,0.09709,44361,4775,39586,8577,4776,45,3756,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3448.639893,0.948942,0.9878680000000001,0.262929,0.48400699999999997,44361,42096,2265,57814,42096,517,15201,61,262,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34482.199219,0.107617,0.990664,0.43796599999999997,0.097072,44361,4774,39587,8576,4775,45,3756,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34484.898438,0.10759500000000001,0.990658,0.43812,0.097054,44361,4773,39588,8573,4772,45,3756,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34486.199219,0.107527,0.990656,0.438171,0.096999,44361,4770,39591,8572,4771,45,3756,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34490.699219,0.107482,0.99065,0.438259,0.096962,44361,4768,39593,8568,4768,45,3755,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34492.199219,0.10745899999999999,0.99065,0.438259,0.096943,44361,4767,39594,8568,4768,45,3755,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34496.199219,0.107392,0.9906440000000001,0.43841199999999997,0.096888,44361,4764,39597,8565,4765,45,3755,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34497.699219,0.107347,0.9906370000000001,0.43861700000000003,0.096852,44361,4762,39599,8561,4761,45,3755,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,345.769989,0.9722049999999999,0.9859180000000001,0.330046,0.48950699999999997,44361,43128,1233,65294,43128,616,21550,70,301,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3450.399902,0.9488969999999999,0.987867,0.262896,0.483995,44361,42094,2267,57810,42095,517,15198,61,262,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34500.199219,0.107279,0.9906309999999999,0.438771,0.09679600000000001,44361,4759,39602,8558,4758,45,3755,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34501.699219,0.107189,0.990627,0.43887299999999996,0.096723,44361,4755,39606,8556,4756,45,3755,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34504.800781,0.10716600000000001,0.990625,0.438859,0.096705,44361,4754,39607,8554,4755,45,3754,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34505.898438,0.107144,0.990619,0.439013,0.09668600000000001,44361,4753,39608,8551,4752,45,3754,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34507.898438,0.107099,0.990619,0.439013,0.09665,44361,4751,39610,8551,4752,45,3754,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34509.699219,0.107053,0.990611,0.43921800000000005,0.096613,44361,4749,39612,8547,4748,45,3754,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3451.639893,0.948851,0.987867,0.262892,0.483983,44361,42092,2269,57807,42093,517,15197,61,262,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34512.199219,0.10700799999999999,0.990611,0.43921800000000005,0.096576,44361,4747,39614,8547,4748,45,3754,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34514.199219,0.10700799999999999,0.990607,0.43925600000000004,0.096576,44361,4747,39614,8544,4746,45,3753,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34516.699219,0.10694100000000001,0.990603,0.43929300000000004,0.09652100000000001,44361,4744,39617,8541,4744,45,3752,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34517.898438,0.10694100000000001,0.9906020000000001,0.43934399999999996,0.09652100000000001,44361,4744,39617,8540,4743,45,3752,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3452.949951,0.948829,0.987866,0.262871,0.48397700000000005,44361,42091,2270,57804,42092,517,15195,61,262,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34520.898438,0.106851,0.9905940000000001,0.43948400000000004,0.096447,44361,4740,39621,8535,4739,45,3751,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34524.199219,0.10676,0.99059,0.439587,0.096374,44361,4736,39625,8533,4737,45,3751,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34527.199219,0.10676,0.9905860000000001,0.439691,0.096374,44361,4736,39625,8531,4735,45,3751,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34530.898438,0.10669300000000001,0.990584,0.439742,0.096319,44361,4733,39628,8530,4734,45,3751,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34532.398438,0.10667,0.9905780000000001,0.43989700000000004,0.0963,44361,4732,39629,8527,4731,45,3751,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34533.898438,0.106625,0.9905780000000001,0.43989700000000004,0.096263,44361,4730,39631,8527,4731,45,3751,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34535.199219,0.106625,0.990574,0.44,0.096263,44361,4730,39631,8525,4729,45,3751,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34536.898438,0.10658,0.990574,0.439934,0.096227,44361,4728,39633,8524,4729,45,3750,18,21,,1.5998940000000001,,2.194274,,0.015903999999999998,,1.222222,,,0.551114,0.015685,,3.627792
SNP,*,*,ALL,*,QUAL,34538.199219,0.106512,0.9905639999999999,0.44019300000000006,0.096171,44361,4725,39636,8519,4724,45,3750,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34539.699219,0.106467,0.990562,0.44017799999999996,0.096135,44361,4723,39638,8517,4723,45,3749,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3454.100098,0.948829,0.987866,0.26288,0.48397700000000005,44361,42091,2270,57802,42090,517,15195,61,262,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34541.199219,0.1064,0.9905579999999999,0.44028199999999995,0.096079,44361,4720,39641,8515,4721,45,3749,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34543.398438,0.106377,0.9905520000000001,0.44043699999999997,0.09606100000000001,44361,4719,39642,8512,4718,45,3749,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34545.199219,0.10630999999999999,0.99055,0.440489,0.096006,44361,4716,39645,8511,4717,45,3749,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34546.699219,0.10626500000000001,0.9905440000000001,0.44057799999999997,0.095969,44361,4714,39647,8507,4714,45,3748,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34548.898438,0.10626500000000001,0.990542,0.44063,0.095969,44361,4714,39647,8506,4713,45,3748,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34555.398438,0.10621900000000001,0.990542,0.44063,0.095932,44361,4712,39649,8506,4713,45,3748,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34558.199219,0.106174,0.9905379999999999,0.440734,0.09589500000000001,44361,4710,39651,8504,4711,45,3748,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34559.699219,0.106152,0.990532,0.44088900000000003,0.095877,44361,4709,39652,8501,4708,45,3748,18,21,0.495158,,0.49371400000000004,,0.507494,,0.4,,0.507494,0.49818599999999996,,,0.47833100000000006,
SNP,*,*,ALL,*,QUAL,3456.179932,0.9488059999999999,0.987866,0.262859,0.483971,44361,42090,2271,57799,42089,517,15193,61,262,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34562.199219,0.106084,0.9905299999999999,0.44094099999999997,0.095822,44361,4706,39655,8500,4707,45,3748,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34564.699219,0.106084,0.990526,0.440979,0.095822,44361,4706,39655,8497,4705,45,3747,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34566.199219,0.10603900000000001,0.9905219999999999,0.441083,0.09578500000000001,44361,4704,39657,8495,4703,45,3747,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34568.898438,0.10601700000000001,0.9905200000000001,0.44113500000000005,0.09576699999999999,44361,4703,39658,8494,4702,45,3747,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3457.770020,0.9487389999999999,0.987865,0.262835,0.48395299999999997,44361,42087,2274,57793,42086,517,15190,61,262,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34570.199219,0.10597100000000001,0.990516,0.44123900000000005,0.09573,44361,4701,39660,8492,4700,45,3747,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34571.699219,0.10592599999999999,0.990516,0.44123900000000005,0.095693,44361,4699,39662,8492,4700,45,3747,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34572.898438,0.105904,0.9905139999999999,0.441291,0.095675,44361,4698,39663,8491,4699,45,3747,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34574.199219,0.10588099999999999,0.9905079999999999,0.44144700000000003,0.09565599999999999,44361,4697,39664,8488,4696,45,3747,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34576.199219,0.10583599999999999,0.9905079999999999,0.44144700000000003,0.09561900000000001,44361,4695,39666,8488,4696,45,3747,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34578.898438,0.10579100000000001,0.990504,0.441551,0.095582,44361,4693,39668,8486,4694,45,3747,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34582.199219,0.105746,0.9905,0.441655,0.095546,44361,4691,39670,8484,4692,45,3747,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34584.199219,0.105746,0.9904959999999999,0.441759,0.095546,44361,4691,39670,8482,4690,45,3747,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34585.898438,0.105678,0.9904940000000001,0.44181099999999995,0.09548999999999999,44361,4688,39673,8481,4689,45,3747,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34587.199219,0.105656,0.9904879999999999,0.441902,0.095472,44361,4687,39674,8477,4686,45,3746,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,3459.090088,0.948716,0.987864,0.262814,0.483947,44361,42086,2275,57790,42085,517,15188,61,262,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34590.199219,0.105611,0.9904879999999999,0.441902,0.095435,44361,4685,39676,8477,4686,45,3746,18,21,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,34592.199219,0.10558800000000002,0.990482,0.442058,0.095417,44361,4684,39677,8474,4683,45,3746,18,21,0.495158,,0.49394099999999996,,0.505602,,0.4,,0.506657,0.49757299999999993,,,0.47833100000000006,
