Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
SNP,*,exons_LTN1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7749.000000,3,2.000000,1.000000,2.000000,1.000000,2.0,2.0,3,2.000000,1.000000,2.000000,1.000000,2.0,2.0,0,0.000000,0.000000,0.000000,0.000000,,,3,2.000000,1.000000,2.000000,1.000000,2.0,2.0,3,2.000000,1.000000,2.000000,1.000000,2.0,2.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,exons_MAP3K7CL,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1725.000000,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,exons_MAP3K7CL,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1725.000000,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,exons_MCM3AP,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,6193.000000,2,2.000000,0.000000,0.000000,2.000000,,0.0,2,2.000000,0.000000,0.000000,2.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,0.000000,2.000000,,0.0,2,2.000000,0.000000,0.000000,2.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,exons_MCM3AP,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,6193.000000,2,2.000000,0.000000,0.000000,2.000000,,0.0,2,2.000000,0.000000,0.000000,2.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,0.000000,2.000000,,0.0,2,2.000000,0.000000,0.000000,2.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,exons_MORC3,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4246.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,exons_MORC3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4246.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,exons_MRPL39,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1199.000000,4,4.000000,0.000000,0.000000,4.000000,,0.0,4,4.000000,0.000000,0.000000,4.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,4,4.000000,0.000000,0.000000,4.000000,,0.0,4,4.000000,0.000000,0.000000,4.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,exons_MRPL39,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1199.000000,4,4.000000,0.000000,0.000000,4.000000,,0.0,4,4.000000,0.000000,0.000000,4.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,4,4.000000,0.000000,0.000000,4.000000,,0.0,4,4.000000,0.000000,0.000000,4.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,exons_MRPS6,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,990.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,exons_MRPS6,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,990.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,exons_MX1,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2850.000000,5,4.000000,1.000000,5.000000,0.000000,4.0,,5,4.000000,1.000000,5.000000,0.000000,4.0,,0,0.000000,0.000000,0.000000,0.000000,,,5,4.000000,1.000000,5.000000,0.000000,4.0,,5,4.000000,1.000000,5.000000,0.000000,4.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,exons_MX1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2850.000000,5,4.000000,1.000000,5.000000,0.000000,4.0,,5,4.000000,1.000000,5.000000,0.000000,4.0,,0,0.000000,0.000000,0.000000,0.000000,,,5,4.000000,1.000000,5.000000,0.000000,4.0,,5,4.000000,1.000000,5.000000,0.000000,4.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,exons_N6AMT1,ALL,*,QUAL,*,1.0,1.0,0.083333,1.0,0,0,4865.000000,11,8.000000,3.000000,1.000000,10.000000,2.66666666667,0.1,11,8.000000,3.000000,1.000000,10.000000,2.66666666667,0.1,0,0.000000,0.000000,0.000000,0.000000,,,12,8.000000,4.000000,2.000000,10.000000,2.0,0.2,11,8.000000,3.000000,1.000000,10.000000,2.66666666667,0.1,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,1.000000,0.000000,0.0,
SNP,*,exons_N6AMT1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4865.000000,11,8.000000,3.000000,1.000000,10.000000,2.66666666667,0.1,11,8.000000,3.000000,1.000000,10.000000,2.66666666667,0.1,0,0.000000,0.000000,0.000000,0.000000,,,11,8.000000,3.000000,1.000000,10.000000,2.66666666667,0.1,11,8.000000,3.000000,1.000000,10.000000,2.66666666667,0.1,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
SNP,*,exons_NCAM2,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,8135.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,
